,industry,year,business_n,business_n_lq,employment,employment_lq,decile_salary,decile_gva,decile_uniq
0,construction_construction,2010,112375,0.9904788520771619,662600,0.9943280301282034,6.0,6.0,2
1,construction_construction,2010,112375,0.9904788520771619,34500,1.1230353777545794,6.0,6.0,2
2,construction_construction,2010,5605,1.2387353457683505,662600,0.9943280301282034,6.0,6.0,2
3,construction_construction,2010,5605,1.2387353457683505,34500,1.1230353777545794,6.0,6.0,2
4,construction_construction,2011,104555,0.9903418794579072,679900,0.9950751997799785,6.0,6.0,2
5,construction_construction,2011,104555,0.9903418794579072,35000,1.1063675459736708,6.0,6.0,2
6,construction_construction,2011,5150,1.2468685206340995,679900,0.9950751997799785,6.0,6.0,2
7,construction_construction,2011,5150,1.2468685206340995,35000,1.1063675459736708,6.0,6.0,2
8,construction_construction,2012,103395,0.9891991666689196,630700,0.9931619424755227,6.0,6.0,2
9,construction_construction,2012,103395,0.9891991666689196,33800,1.1474140877390777,6.0,6.0,2
10,construction_construction,2012,5140,1.2814585984340323,630700,0.9931619424755227,6.0,6.0,2
11,construction_construction,2012,5140,1.2814585984340323,33800,1.1474140877390777,6.0,6.0,2
12,construction_construction,2013,100155,0.9893316499568411,631500,0.9919100359320067,6.0,6.0,2
13,construction_construction,2013,100155,0.9893316499568411,34500,1.1754876882430048,6.0,6.0,2
14,construction_construction,2013,4895,1.2830965949290556,631500,0.9919100359320067,6.0,6.0,2
15,construction_construction,2013,4895,1.2830965949290556,34500,1.1754876882430048,6.0,6.0,2
16,construction_construction,2014,104440,0.9897030819112197,650900,0.9904672849056356,6.0,6.0,2
17,construction_construction,2014,104440,0.9897030819112197,36000,1.2106766565752405,6.0,6.0,2
18,construction_construction,2014,5010,1.2769532536684882,650900,0.9904672849056356,6.0,6.0,2
19,construction_construction,2014,5010,1.2769532536684882,36000,1.2106766565752405,6.0,6.0,2
20,construction_construction,2015,113030,0.9900357962655396,692900,1.000300621666615,6.0,6.0,2
21,construction_construction,2015,113030,0.9900357962655396,30900,0.9933060126748285,6.0,6.0,2
22,construction_construction,2015,5430,1.265023351462225,692900,1.000300621666615,6.0,6.0,2
23,construction_construction,2015,5430,1.265023351462225,30900,0.9933060126748285,6.0,6.0,2
24,construction_infrastructure,2010,16895,1.0013564922922478,66600,1.006795969478222,4.0,6.0,5
25,construction_infrastructure,2010,16895,1.0013564922922478,2600,0.852583019504509,4.0,6.0,5
26,construction_infrastructure,2010,650,0.9659870155314905,66600,1.006795969478222,4.0,6.0,5
27,construction_infrastructure,2010,650,0.9659870155314905,2600,0.852583019504509,4.0,6.0,5
28,construction_infrastructure,2011,17800,1.0011572932852022,74500,1.0189455945374828,4.0,6.0,5
29,construction_infrastructure,2011,17800,1.0011572932852022,2000,0.5908064676874526,4.0,6.0,5
30,construction_infrastructure,2011,675,0.9704187496922962,74500,1.0189455945374828,4.0,6.0,5
31,construction_infrastructure,2011,675,0.9704187496922962,2000,0.5908064676874526,4.0,6.0,5
32,construction_infrastructure,2012,19070,1.0028767656828204,70800,1.016243902639346,4.0,6.0,5
33,construction_infrastructure,2012,19070,1.0028767656828204,2100,0.6498157436772006,4.0,6.0,5
34,construction_infrastructure,2012,675,0.9250344475939875,70800,1.016243902639346,4.0,6.0,5
35,construction_infrastructure,2012,675,0.9250344475939875,2100,0.6498157436772006,4.0,6.0,5
36,construction_infrastructure,2013,19270,1.0000590182915445,72600,1.01533225139554,4.0,6.0,5
37,construction_infrastructure,2013,19270,1.0000590182915445,2200,0.6674124470331126,4.0,6.0,5
38,construction_infrastructure,2013,725,0.998433883655189,72600,1.01533225139554,4.0,6.0,5
39,construction_infrastructure,2013,725,0.998433883655189,2200,0.6674124470331126,4.0,6.0,5
40,construction_infrastructure,2014,19610,0.9965254955341668,78000,1.0191168820888603,4.0,6.0,5
41,construction_infrastructure,2014,19610,0.9965254955341668,2000,0.5775095801399533,4.0,6.0,5
42,construction_infrastructure,2014,800,1.0934527504639209,78000,1.0191168820888603,4.0,6.0,5
43,construction_infrastructure,2014,800,1.0934527504639209,2000,0.5775095801399533,4.0,6.0,5
44,construction_infrastructure,2015,20775,1.0019096975881656,86500,1.0294378867816554,4.0,6.0,5
45,construction_infrastructure,2015,20775,1.0019096975881656,1300,0.344502200339936,4.0,6.0,5
46,construction_infrastructure,2015,740,0.9492067335652093,86500,1.0294378867816554,4.0,6.0,5
47,construction_infrastructure,2015,740,0.9492067335652093,1300,0.344502200339936,4.0,6.0,5
48,manufacture_aerospace,2010,580,0.9807013477519103,87200,0.9355892062623034,9.0,6.0,3
49,manufacture_aerospace,2010,580,0.9807013477519103,10300,2.397187664623408,9.0,6.0,3
50,manufacture_aerospace,2010,35,1.4838986280487805,87200,0.9355892062623034,9.0,6.0,3
51,manufacture_aerospace,2010,35,1.4838986280487805,10300,2.397187664623408,9.0,6.0,3
52,manufacture_aerospace,2011,635,0.9494141080621623,89100,0.9313218344349158,9.0,6.0,3
53,manufacture_aerospace,2011,635,0.9494141080621623,11000,2.4833348779170397,9.0,6.0,3
54,manufacture_aerospace,2011,60,2.2930118497925083,89100,0.9313218344349158,9.0,6.0,3
55,manufacture_aerospace,2011,60,2.2930118497925083,11000,2.4833348779170397,9.0,6.0,3
56,manufacture_aerospace,2012,815,0.9351107386744352,87200,0.909720068580981,9.0,6.0,3
57,manufacture_aerospace,2012,815,0.9351107386744352,13100,2.9462447754559644,9.0,6.0,3
58,manufacture_aerospace,2012,90,2.690947354363651,87200,0.909720068580981,9.0,6.0,3
59,manufacture_aerospace,2012,90,2.690947354363651,13100,2.9462447754559644,9.0,6.0,3
60,manufacture_aerospace,2013,935,0.9329182650463739,86000,0.9133461015476263,9.0,6.0,3
61,manufacture_aerospace,2013,935,0.9329182650463739,12500,2.8796983755235828,9.0,6.0,3
62,manufacture_aerospace,2013,105,2.78008883008883,86000,0.9133461015476263,9.0,6.0,3
63,manufacture_aerospace,2013,105,2.78008883008883,12500,2.8796983755235828,9.0,6.0,3
64,manufacture_aerospace,2014,1195,0.9180957187301848,88700,0.9054053229295063,9.0,6.0,3
65,manufacture_aerospace,2014,1195,0.9180957187301848,13700,3.090578612467719,9.0,6.0,3
66,manufacture_aerospace,2014,155,3.202955971046423,88700,0.9054053229295063,9.0,6.0,3
67,manufacture_aerospace,2014,155,3.202955971046423,13700,3.090578612467719,9.0,6.0,3
68,manufacture_aerospace,2015,1685,0.9153673889902864,87100,0.9137710038554561,9.0,6.0,3
69,manufacture_aerospace,2015,1685,0.9153673889902864,12500,2.9200738714324976,9.0,6.0,3
70,manufacture_aerospace,2015,225,3.251019630923647,87100,0.9137710038554561,9.0,6.0,3
71,manufacture_aerospace,2015,225,3.251019630923647,12500,2.9200738714324976,9.0,6.0,3
72,manufacture_armaments,2010,35,1.0398816014955599,11100,0.992454146551182,7.0,,4
73,manufacture_armaments,2010,35,1.0398816014955599,600,1.1636833323414602,7.0,,4
74,manufacture_armaments,2010,0,0.0,11100,0.992454146551182,7.0,,4
75,manufacture_armaments,2010,0,0.0,600,1.1636833323414602,7.0,,4
76,manufacture_armaments,2011,30,1.0391225277215792,11400,0.9939848467518331,7.0,,4
77,manufacture_armaments,2011,30,1.0391225277215792,600,1.129917369452253,7.0,,4
78,manufacture_armaments,2011,0,0.0,11400,0.9939848467518331,7.0,,4
79,manufacture_armaments,2011,0,0.0,600,1.129917369452253,7.0,,4
80,manufacture_armaments,2012,45,1.0383745012274403,12400,0.9980919580941582,7.0,,4
81,manufacture_armaments,2012,45,1.0383745012274403,600,1.0411333563531413,7.0,,4
82,manufacture_armaments,2012,0,0.0,12400,0.9980919580941582,7.0,,4
83,manufacture_armaments,2012,0,0.0,600,1.0411333563531413,7.0,,4
84,manufacture_armaments,2013,40,1.0376844873243087,12200,1.0049148601261515,7.0,,4
85,manufacture_armaments,2013,40,1.0376844873243087,500,0.8933867401230642,7.0,,4
86,manufacture_armaments,2013,0,0.0,12200,1.0049148601261515,7.0,,4
87,manufacture_armaments,2013,0,0.0,500,0.8933867401230642,7.0,,4
88,manufacture_armaments,2014,30,1.0371792638374473,12500,1.0050462348016374,7.0,,4
89,manufacture_armaments,2014,30,1.0371792638374473,500,0.8884762771383898,7.0,,4
90,manufacture_armaments,2014,0,0.0,12500,1.0050462348016374,7.0,,4
91,manufacture_armaments,2014,0,0.0,500,0.8884762771383898,7.0,,4
92,manufacture_armaments,2015,20,1.0375974557694048,12200,1.0037710498430095,7.0,,4
93,manufacture_armaments,2015,20,1.0375974557694048,500,0.9160294727391394,7.0,,4
94,manufacture_armaments,2015,0,0.0,12200,1.0037710498430095,7.0,,4
95,manufacture_armaments,2015,0,0.0,500,0.9160294727391394,7.0,,4
96,manufacture_automotive,2010,2255,0.9957252702218632,116700,0.9789888287995826,8.0,5.0,1
97,manufacture_automotive,2010,2255,0.9957252702218632,8000,1.4557706483181057,8.0,5.0,1
98,manufacture_automotive,2010,100,1.10718550955414,116700,0.9789888287995826,8.0,5.0,1
99,manufacture_automotive,2010,100,1.10718550955414,8000,1.4557706483181057,8.0,5.0,1
100,manufacture_automotive,2011,2035,1.002186892849959,114900,0.976603180057169,8.0,5.0,1
101,manufacture_automotive,2011,2035,1.002186892849959,8200,1.5053326449242042,8.0,5.0,1
102,manufacture_automotive,2011,75,0.9441014428944272,114900,0.976603180057169,8.0,5.0,1
103,manufacture_automotive,2011,75,0.9441014428944272,8200,1.5053326449242042,8.0,5.0,1
104,manufacture_automotive,2012,1970,1.0027440036363027,119200,0.9714119801167643,8.0,5.0,1
105,manufacture_automotive,2012,1970,1.0027440036363027,9200,1.6162973704547727,8.0,5.0,1
106,manufacture_automotive,2012,70,0.9284940898634929,119200,0.9714119801167643,8.0,5.0,1
107,manufacture_automotive,2012,70,0.9284940898634929,9200,1.6162973704547727,8.0,5.0,1
108,manufacture_automotive,2013,1895,0.9981787327307438,126300,0.9665136560800534,8.0,5.0,1
109,manufacture_automotive,2013,1895,0.9981787327307438,10400,1.7263865491653887,8.0,5.0,1
110,manufacture_automotive,2013,75,1.048329363050175,126300,0.9665136560800534,8.0,5.0,1
111,manufacture_automotive,2013,75,1.048329363050175,10400,1.7263865491653887,8.0,5.0,1
112,manufacture_automotive,2014,2035,0.9955942461835876,132400,0.9759580137323433,8.0,5.0,1
113,manufacture_automotive,2014,2035,0.9955942461835876,9400,1.5313371095389456,8.0,5.0,1
114,manufacture_automotive,2014,85,1.1185002972537341,132400,0.9759580137323433,8.0,5.0,1
115,manufacture_automotive,2014,85,1.1185002972537341,9400,1.5313371095389456,8.0,5.0,1
116,manufacture_automotive,2015,2190,0.9901256767472751,144000,0.9751583013465868,8.0,5.0,1
117,manufacture_automotive,2015,2190,0.9901256767472751,10300,1.5531537955801273,8.0,5.0,1
118,manufacture_automotive,2015,105,1.2626327513565478,144000,0.9751583013465868,8.0,5.0,1
119,manufacture_automotive,2015,105,1.2626327513565478,10300,1.5531537955801273,8.0,5.0,1
120,manufacture_casting,2010,170,1.010170698595687,10600,1.0173085648010378,,7.0,4
121,manufacture_casting,2010,170,1.010170698595687,300,0.6245456416694992,,7.0,4
122,manufacture_casting,2010,5,0.7449776785714286,10600,1.0173085648010378,,7.0,4
123,manufacture_casting,2010,5,0.7449776785714286,300,0.6245456416694992,,7.0,4
124,manufacture_casting,2011,135,1.0020110088743799,10600,1.017502595419549,,7.0,4
125,manufacture_casting,2011,135,1.0020110088743799,300,0.6219728639186715,,7.0,4
126,manufacture_casting,2011,5,0.9485971640510673,10600,1.017502595419549,,7.0,4
127,manufacture_casting,2011,5,0.9485971640510673,300,0.6219728639186715,,7.0,4
128,manufacture_casting,2012,115,1.0383745012274403,11000,1.0096714063912324,,7.0,4
129,manufacture_casting,2012,115,1.0383745012274403,400,0.7915048907947857,,7.0,4
130,manufacture_casting,2012,0,0.0,11000,1.0096714063912324,,7.0,4
131,manufacture_casting,2012,0,0.0,400,0.7915048907947857,,7.0,4
132,manufacture_casting,2013,110,1.037684487324309,10900,1.0090698105851093,,7.0,4
133,manufacture_casting,2013,110,1.037684487324309,400,0.8032574583761356,,7.0,4
134,manufacture_casting,2013,0,0.0,10900,1.0090698105851093,,7.0,4
135,manufacture_casting,2013,0,0.0,400,0.8032574583761356,,7.0,4
136,manufacture_casting,2014,110,1.0371792638374475,10200,1.0351000445413368,,7.0,4
137,manufacture_casting,2014,110,1.0371792638374475,100,0.2242755651028945,,7.0,4
138,manufacture_casting,2014,0,0.0,10200,1.0351000445413368,,7.0,4
139,manufacture_casting,2014,0,0.0,100,0.2242755651028945,,7.0,4
140,manufacture_casting,2015,115,1.0375974557694048,8600,1.0211612710865638,,7.0,4
141,manufacture_casting,2015,115,1.0375974557694048,200,0.5287988319903214,,7.0,4
142,manufacture_casting,2015,0,0.0,8600,1.0211612710865638,,7.0,4
143,manufacture_casting,2015,0,0.0,200,0.5287988319903214,,7.0,4
144,manufacture_chemical,2010,2210,1.0079554119759595,66500,0.992377618491148,7.0,9.0,3
145,manufacture_chemical,2010,2210,1.0079554119759595,3600,1.1653433656258274,7.0,9.0,3
146,manufacture_chemical,2010,70,0.800524259868421,66500,0.992377618491148,7.0,9.0,3
147,manufacture_chemical,2010,70,0.800524259868421,3600,1.1653433656258274,7.0,9.0,3
148,manufacture_chemical,2011,2100,1.0032907164208351,69100,0.998609376425584,7.0,9.0,3
149,manufacture_chemical,2011,2100,1.0032907164208351,3300,1.0300351710476343,7.0,9.0,3
150,manufacture_chemical,2011,75,0.9158869170148237,69100,0.998609376425584,7.0,9.0,3
151,manufacture_chemical,2011,75,0.9158869170148237,3300,1.0300351710476343,7.0,9.0,3
152,manufacture_chemical,2012,2020,1.0060031138990067,63000,0.9913137444568465,7.0,9.0,3
153,manufacture_chemical,2012,2020,1.0060031138990067,3500,1.1872573361921788,7.0,9.0,3
154,manufacture_chemical,2012,65,0.8435650312839954,63000,0.9913137444568465,7.0,9.0,3
155,manufacture_chemical,2012,65,0.8435650312839954,3500,1.1872573361921788,7.0,9.0,3
156,manufacture_chemical,2013,2020,1.002929504495265,61100,0.9924953976327382,7.0,9.0,3
157,manufacture_chemical,2013,2020,1.002929504495265,3300,1.1627900086508578,7.0,9.0,3
158,manufacture_chemical,2013,70,0.922262323219261,61100,0.9924953976327382,7.0,9.0,3
159,manufacture_chemical,2013,70,0.922262323219261,3300,1.1627900086508578,7.0,9.0,3
160,manufacture_chemical,2014,2060,1.0054537804730077,63100,0.993300513744317,7.0,9.0,3
161,manufacture_chemical,2014,2060,1.0054537804730077,3300,1.1480612135312325,7.0,9.0,3
162,manufacture_chemical,2014,65,0.8533112302370357,63100,0.993300513744317,7.0,9.0,3
163,manufacture_chemical,2014,65,0.8533112302370357,3300,1.1480612135312325,7.0,9.0,3
164,manufacture_chemical,2015,2150,1.0048804188757747,61800,0.9858838020019828,7.0,9.0,3
165,manufacture_chemical,2015,2150,1.0048804188757747,3700,1.314327478595791,7.0,9.0,3
166,manufacture_chemical,2015,70,0.8701928421511343,61800,0.9858838020019828,7.0,9.0,3
167,manufacture_chemical,2015,70,0.8701928421511343,3700,1.314327478595791,7.0,9.0,3
168,manufacture_electrical,2010,1790,1.0227406959764025,71200,1.0065181424920824,5.0,6.0,5
169,manufacture_electrical,2010,1790,1.0227406959764025,2800,0.858609593862753,5.0,6.0,5
170,manufacture_electrical,2010,30,0.42979481456043955,71200,1.0065181424920824,5.0,6.0,5
171,manufacture_electrical,2010,30,0.42979481456043955,2800,0.858609593862753,5.0,6.0,5
172,manufacture_electrical,2011,1760,1.021707066363117,77300,0.9863289942736418,5.0,6.0,5
173,manufacture_electrical,2011,1760,1.021707066363117,4700,1.2952711308355096,5.0,6.0,5
174,manufacture_electrical,2011,30,0.4451517417893277,77300,0.9863289942736418,5.0,6.0,5
175,manufacture_electrical,2011,30,0.4451517417893277,4700,1.2952711308355096,5.0,6.0,5
176,manufacture_electrical,2012,1840,1.021716086769246,69500,0.9921402149122825,5.0,6.0,5
177,manufacture_electrical,2012,1840,1.021716086769246,3800,1.1694403775317228,5.0,6.0,5
178,manufacture_electrical,2012,30,0.4341011329231914,69500,0.9921402149122825,5.0,6.0,5
179,manufacture_electrical,2012,30,0.4341011329231914,3800,1.1694403775317228,5.0,6.0,5
180,manufacture_electrical,2013,1895,1.0188663748598785,69900,0.9868067838983523,5.0,6.0,5
181,manufacture_electrical,2013,1895,1.0188663748598785,4200,1.2861875497480229,5.0,6.0,5
182,manufacture_electrical,2013,35,0.4993596516912579,69900,0.9868067838983523,5.0,6.0,5
183,manufacture_electrical,2013,35,0.4993596516912579,4200,1.2861875497480229,5.0,6.0,5
184,manufacture_electrical,2014,1815,1.0175569534405227,66200,0.9956175996204767,5.0,6.0,5
185,manufacture_electrical,2014,1815,1.0175569534405227,3300,1.096852727747825,5.0,6.0,5
186,manufacture_electrical,2014,35,0.5277756569553392,66200,0.9956175996204767,5.0,6.0,5
187,manufacture_electrical,2014,35,0.5277756569553392,3300,1.096852727747825,5.0,6.0,5
188,manufacture_electrical,2015,1915,1.0137750652032704,72800,0.9702728356503564,5.0,6.0,5
189,manufacture_electrical,2015,1915,1.0137750652032704,5600,1.6619391862552957,5.0,6.0,5
190,manufacture_electrical,2015,45,0.6336170913330781,72800,0.9702728356503564,5.0,6.0,5
191,manufacture_electrical,2015,45,0.6336170913330781,5600,1.6619391862552957,5.0,6.0,5
192,manufacture_electronics,2010,5400,1.0072395781302286,113200,0.9942783865918166,7.0,5.0,6
193,manufacture_electronics,2010,5400,1.0072395781302286,5900,1.1241122366573046,7.0,5.0,6
194,manufacture_electronics,2010,175,0.8184732343049328,113200,0.9942783865918166,7.0,5.0,6
195,manufacture_electronics,2010,175,0.8184732343049328,5900,1.1241122366573046,7.0,5.0,6
196,manufacture_electronics,2011,4935,1.0074793073292718,111200,0.9935827673945241,7.0,5.0,6
197,manufacture_electronics,2011,4935,1.0074793073292718,5900,1.1386016190893755,7.0,5.0,6
198,manufacture_electronics,2011,155,0.8088235151240928,111200,0.9935827673945241,7.0,5.0,6
199,manufacture_electronics,2011,155,0.8088235151240928,5900,1.1386016190893755,7.0,5.0,6
200,manufacture_electronics,2012,4775,1.0098244894828976,108700,0.9916498481191152,7.0,5.0,6
201,manufacture_electronics,2012,4775,1.0098244894828976,6000,1.1800116506182072,7.0,5.0,6
202,manufacture_electronics,2012,135,0.7439839172196855,108700,0.9916498481191152,7.0,5.0,6
203,manufacture_electronics,2012,135,0.7439839172196855,6000,1.1800116506182072,7.0,5.0,6
204,manufacture_electronics,2013,4490,1.0128702930622056,116200,0.9963672774002732,7.0,5.0,6
205,manufacture_electronics,2013,4490,1.0128702930622056,5800,1.0788011029092608,7.0,5.0,6
206,manufacture_electronics,2013,110,0.6584723854289071,116200,0.9963672774002732,7.0,5.0,6
207,manufacture_electronics,2013,110,0.6584723854289071,5800,1.0788011029092608,7.0,5.0,6
208,manufacture_electronics,2014,4520,1.0114455819946628,103300,0.9284103791677514,7.0,5.0,6
209,manufacture_electronics,2014,4520,1.0114455819946628,13000,2.582158053936163,7.0,5.0,6
210,manufacture_electronics,2014,115,0.6921514625812815,103300,0.9284103791677514,7.0,5.0,6
211,manufacture_electronics,2014,115,0.6921514625812815,13000,2.582158053936163,7.0,5.0,6
212,manufacture_electronics,2015,4820,1.0113690064324632,94200,0.9962595886450404,7.0,5.0,6
213,manufacture_electronics,2015,4820,1.0113690064324632,4600,1.0832882954943426,7.0,5.0,6
214,manufacture_electronics,2015,125,0.6976123463727858,94200,0.9962595886450404,7.0,5.0,6
215,manufacture_electronics,2015,125,0.6976123463727858,4600,1.0832882954943426,7.0,5.0,6
216,manufacture_food,2010,9140,0.9859458337831347,325600,0.9921650541694309,2.0,5.0,0
217,manufacture_food,2010,9140,0.9859458337831347,17700,1.1699542736896444,2.0,5.0,0
218,manufacture_food,2010,500,1.3523972380705394,325600,0.9921650541694309,2.0,5.0,0
219,manufacture_food,2010,500,1.3523972380705394,17700,1.1699542736896444,2.0,5.0,0
220,manufacture_food,2011,8880,0.9805959666490566,326600,0.9927993239828394,2.0,5.0,0
221,manufacture_food,2011,8880,0.9805959666490566,17600,1.1555227020545995,2.0,5.0,0
222,manufacture_food,2011,530,1.495981074869058,326600,0.9927993239828394,2.0,5.0,0
223,manufacture_food,2011,530,1.495981074869058,17600,1.1555227020545995,2.0,5.0,0
224,manufacture_food,2012,9055,0.980446413828412,321600,0.9883053522808148,2.0,5.0,0
225,manufacture_food,2012,9055,0.980446413828412,18900,1.2521119219577426,2.0,5.0,0
226,manufacture_food,2012,535,1.5095463275391272,321600,0.9883053522808148,2.0,5.0,0
227,manufacture_food,2012,535,1.5095463275391272,18900,1.2521119219577426,2.0,5.0,0
228,manufacture_food,2013,9325,0.9769215390509015,324000,0.9858533045439799,2.0,5.0,0
229,manufacture_food,2013,9325,0.9769215390509015,19800,1.3068704460229534,2.0,5.0,0
230,manufacture_food,2013,580,1.6124127615293695,324000,0.9858533045439799,2.0,5.0,0
231,manufacture_food,2013,580,1.6124127615293695,19800,1.3068704460229534,2.0,5.0,0
232,manufacture_food,2014,9840,0.9738400721527178,332500,0.9859432283529254,2.0,5.0,0
233,manufacture_food,2014,9840,0.9738400721527178,20000,1.3106600400339368,2.0,5.0,0
234,manufacture_food,2014,640,1.7036160791579105,332500,0.9859432283529254,2.0,5.0,0
235,manufacture_food,2014,640,1.7036160791579105,20000,1.3106600400339368,2.0,5.0,0
236,manufacture_food,2015,10575,0.9749083158384232,340600,0.9853158253503619,2.0,5.0,0
237,manufacture_food,2015,10575,0.9749083158384232,20600,1.3269746991030655,2.0,5.0,0
238,manufacture_food,2015,680,1.6673771841230594,340600,0.9853158253503619,2.0,5.0,0
239,manufacture_food,2015,680,1.6673771841230594,20600,1.3269746991030655,2.0,5.0,0
240,manufacture_footwear_leather,2010,580,1.0136660989368484,7900,1.0461003166350296,1.0,2.0,8
241,manufacture_footwear_leather,2010,580,1.0136660989368484,0,0.0,1.0,2.0,8
242,manufacture_footwear_leather,2010,15,0.6573332457983193,7900,1.0461003166350296,1.0,2.0,8
243,manufacture_footwear_leather,2010,15,0.6573332457983193,0,0.0,1.0,2.0,8
244,manufacture_footwear_leather,2011,565,1.0210508315872908,7000,1.0462998386861402,1.0,2.0,8
245,manufacture_footwear_leather,2011,565,1.0210508315872908,0,0.0,1.0,2.0,8
246,manufacture_footwear_leather,2011,10,0.461925575537911,7000,1.0462998386861402,1.0,2.0,8
247,manufacture_footwear_leather,2011,10,0.461925575537911,0,0.0,1.0,2.0,8
248,manufacture_footwear_leather,2012,570,1.0117495140164803,8100,1.0211725921814503,1.0,2.0,8
249,manufacture_footwear_leather,2012,570,1.0117495140164803,200,0.5435635997024433,1.0,2.0,8
250,manufacture_footwear_leather,2012,15,0.6938197594584341,8100,1.0211725921814503,1.0,2.0,8
251,manufacture_footwear_leather,2012,15,0.6938197594584341,200,0.5435635997024433,1.0,2.0,8
252,manufacture_footwear_leather,2013,600,1.0206732662206317,8300,1.033646325194161,1.0,2.0,8
253,manufacture_footwear_leather,2013,600,1.0206732662206317,100,0.27014313332292655,1.0,2.0,8
254,manufacture_footwear_leather,2013,10,0.45141176944455635,8300,1.033646325194161,1.0,2.0,8
255,manufacture_footwear_leather,2013,10,0.45141176944455635,100,0.27014313332292655,1.0,2.0,8
256,manufacture_footwear_leather,2014,615,1.0124845194603653,7500,1.0452480841937026,1.0,2.0,8
257,manufacture_footwear_leather,2014,615,1.0124845194603653,0,0.0,1.0,2.0,8
258,manufacture_footwear_leather,2014,15,0.6642074594335902,7500,1.0452480841937026,1.0,2.0,8
259,manufacture_footwear_leather,2014,15,0.6642074594335902,0,0.0,1.0,2.0,8
260,manufacture_footwear_leather,2015,700,1.0087753042202545,6500,1.0449092076234605,1.0,2.0,8
261,manufacture_footwear_leather,2015,700,1.0087753042202545,0,0.0,1.0,2.0,8
262,manufacture_footwear_leather,2015,20,0.7665984561807612,6500,1.0449092076234605,1.0,2.0,8
263,manufacture_footwear_leather,2015,20,0.7665984561807612,0,0.0,1.0,2.0,8
264,manufacture_furniture,2010,18925,0.9961913089498088,172900,0.9937953008032782,2.0,2.0,1
265,manufacture_furniture,2010,18925,0.9961913089498088,9100,1.1345912490329237,2.0,2.0,1
266,manufacture_furniture,2010,830,1.0954999525436597,172900,0.9937953008032782,2.0,2.0,1
267,manufacture_furniture,2010,830,1.0954999525436597,9100,1.1345912490329237,2.0,2.0,1
268,manufacture_furniture,2011,18175,0.9945261685802899,167300,0.9940145542997798,2.0,2.0,1
269,manufacture_furniture,2011,18175,0.9945261685802899,8800,1.1292757355116216,2.0,2.0,1
270,manufacture_furniture,2011,815,1.1399150754947527,167300,0.9940145542997798,2.0,2.0,1
271,manufacture_furniture,2011,815,1.1399150754947527,8800,1.1292757355116216,2.0,2.0,1
272,manufacture_furniture,2012,18275,0.9935232465932706,178600,0.9914306102092139,2.0,2.0,1
273,manufacture_furniture,2012,18275,0.9935232465932706,9900,1.1847379572294368,2.0,2.0,1
274,manufacture_furniture,2012,825,1.1687775267316818,178600,0.9914306102092139,2.0,2.0,1
275,manufacture_furniture,2012,825,1.1687775267316818,9900,1.1847379572294368,2.0,2.0,1
276,manufacture_furniture,2013,18070,0.9958023731253457,163100,0.9833941955966865,2.0,2.0,1
277,manufacture_furniture,2013,18070,0.9958023731253457,10400,1.3602134943568223,2.0,2.0,1
278,manufacture_furniture,2013,760,1.1113887217976435,163100,0.9833941955966865,2.0,2.0,1
279,manufacture_furniture,2013,760,1.1113887217976435,10400,1.3602134943568223,2.0,2.0,1
280,manufacture_furniture,2014,17955,0.9950603089607998,174300,0.9853258035422521,2.0,2.0,1
281,manufacture_furniture,2014,17955,0.9950603089607998,10600,1.324305364950461,2.0,2.0,1
282,manufacture_furniture,2014,760,1.13286145365323,174300,0.9853258035422521,2.0,2.0,1
283,manufacture_furniture,2014,760,1.13286145365323,10600,1.324305364950461,2.0,2.0,1
284,manufacture_furniture,2015,18800,0.9957545772570092,168900,0.9799287349672543,2.0,2.0,1
285,manufacture_furniture,2015,18800,0.9957545772570092,11200,1.4469298412261542,2.0,2.0,1
286,manufacture_furniture,2015,790,1.1129178199990224,168900,0.9799287349672543,2.0,2.0,1
287,manufacture_furniture,2015,790,1.1129178199990224,11200,1.4469298412261542,2.0,2.0,1
288,manufacture_instruments,2010,1885,0.9924945918071547,47900,0.9636193301311138,4.0,3.0,5
289,manufacture_instruments,2010,1885,0.9924945918071547,4100,1.7891631234749947,4.0,3.0,5
290,manufacture_instruments,2010,90,1.1881922468354431,47900,0.9636193301311138,4.0,3.0,5
291,manufacture_instruments,2010,90,1.1881922468354431,4100,1.7891631234749947,4.0,3.0,5
292,manufacture_instruments,2011,1885,0.9968172848626853,44800,0.9806324847937045,4.0,3.0,5
293,manufacture_instruments,2011,1885,0.9968172848626853,3000,1.418306321488184,4.0,3.0,5
294,manufacture_instruments,2011,80,1.0813524923533795,44800,0.9806324847937045,4.0,3.0,5
295,manufacture_instruments,2011,80,1.0813524923533795,3000,1.418306321488184,4.0,3.0,5
296,manufacture_instruments,2012,1785,0.9885325251685232,45900,0.9762022544498824,4.0,3.0,5
297,manufacture_instruments,2012,1785,0.9885325251685232,3300,1.5130291662449107,4.0,3.0,5
298,manufacture_instruments,2012,90,1.2988305897061887,45900,0.9762022544498824,4.0,3.0,5
299,manufacture_instruments,2012,90,1.2988305897061887,3300,1.5130291662449107,4.0,3.0,5
300,manufacture_instruments,2013,1795,0.9855257432524521,40300,0.9758755968449558,4.0,3.0,5
301,manufacture_instruments,2013,1795,0.9855257432524521,2900,1.5233071129042803,4.0,3.0,5
302,manufacture_instruments,2013,95,1.384090584090584,40300,0.9758755968449558,4.0,3.0,5
303,manufacture_instruments,2013,95,1.384090584090584,2900,1.5233071129042803,4.0,3.0,5
